user_id,cluster_label
3259,2
3260,2
3261,4
3262,2
3263,5
3264,3
3265,2
3266,2
3267,0
3268,10
3269,5
3270,2
3271,9
3272,2
3273,9
17468,2
17469,5
17470,9
17471,5
17472,10
17473,2
17474,2
17475,2
17476,7
17477,9
17478,2
17479,3
17480,4
17481,4
17482,3
17483,2
17484,1
17485,4
18624,2
18625,6
18626,2
18627,7
18628,3
18629,10
18630,4
18631,8
18632,6
18633,8
18634,2
18635,2
18636,2
18637,8
18638,2
18639,2
18640,8
18641,0
18642,1
18643,2
18644,2
18645,8
18646,0
18647,2
18648,4
18649,3
18650,2
18651,8
18652,4
18653,10
18654,2
18655,10
18656,2
18657,10
18658,7
18659,2
18660,2
18661,7
18662,2
18663,1
18664,7
18665,3
18666,9
18667,2
3274,2
3275,2
3276,6
3277,4
3278,5
3279,10
3280,5
3281,10
3282,2
3283,4
3284,2
3285,1
3286,2
3287,2
3288,9
3289,2
3290,2
3291,2
3292,9
3293,0
3294,9
3295,2
3296,4
3297,1
3298,3
3299,4
3300,3
3301,2
3302,2
3303,2
3304,7
3305,0
3306,1
3307,1
3308,2
3309,7
3310,10
3311,5
3312,1
3313,2
3314,2
3315,2
3316,9
3317,2
3318,0
3319,1
1193,10
1194,2
1195,7
1196,2
1197,9
1198,2
1199,10
1200,9
1201,2
1202,8
1203,7
1204,7
1205,8
1206,2
1207,1
1208,2
1209,8
1210,2
1211,10
1212,10
1213,5
1214,0
1215,0
1216,0
1217,7
1218,2
1219,2
1220,9
1221,1
1222,1
1223,5
1224,9
1225,4
1226,2
1227,9
1228,7
1229,5
1230,2
1231,3
1232,2
1233,9
1234,2
1235,9
1236,4
1237,6
1238,9
1239,2
3320,2
3321,7
3322,10
3323,6
3324,8
3325,0
3326,2
3327,5
3328,1
3329,6
3330,8
3331,2
3332,2
3333,2
3334,2
3335,3
3336,6
3337,2
3338,9
3339,2
3340,8
3341,4
3342,0
3343,5
3344,2
3345,2
3346,0
3347,8
3348,9
3349,2
3350,0
3351,9
3352,2
3353,1
3354,2
3355,2
3356,9
3357,6
3358,3
3359,1
3360,2
3361,2
3362,5
3363,4
3364,4
3365,7
3366,4
3367,10
3368,1
15226,2
15227,8
15228,6
15229,2
15230,2
15231,2
15232,2
15233,2
15234,7
15235,3
15236,7
15237,2
15238,0
15239,2
15240,2
15241,4
15242,10
15243,2
15244,8
15245,0
15246,9
15247,8
15248,2
15249,0
15250,9
15251,0
15252,7
15253,1
15254,2
15255,10
15256,6
15257,0
15258,6
15259,2
15260,6
15261,6
15262,2
15263,2
15264,2
15265,2
15266,3
15267,4
15268,6
15269,7
15270,2
15271,5
15272,2
15273,6
15274,3
15275,4
15276,9
15277,2
15278,2
15279,2
15280,8
15281,0
15282,2
15283,3
15284,9
15285,2
15286,3
15287,8
15288,0
15289,7
15290,2
15291,2
15292,7
15293,9
15294,0
15295,7
15296,2
15297,7
15298,1
15299,2
15300,0
15301,6
15302,0
15303,0
15304,0
15305,4
15306,2
15307,3
15308,2
15309,0
15310,10
15311,2
15312,6
15313,8
15314,2
15315,9
15316,2
15317,8
15318,2
15319,2
15320,6
15321,5
15322,2
15323,5
17486,7
17487,4
17488,1
17489,1
17490,2
17491,1
17492,6
17493,1
17494,4
17495,2
17496,2
17497,6
17498,10
17499,2
17500,1
17501,0
17502,2
17503,10
17504,6
17505,6
17506,2
17507,0
17508,9
17509,2
17510,2
17511,7
17512,8
17513,10
17514,0
17515,4
17516,2
17517,2
17518,5
17519,1
17520,2
17521,2
17522,5
17523,3
17524,5
17525,0
17526,1
17527,0
17528,8
17529,4
17530,4
17531,0
17532,6
15324,2
15325,2
15326,3
15327,2
15328,4
15329,2
15330,5
15331,1
15332,2
15333,3
15334,2
15335,4
15336,2
15337,7
15338,8
15339,1
15340,1
15341,10
15342,4
15343,2
15344,2
15345,9
15346,9
15347,2
15348,0
15349,2
15350,2
15351,8
15352,3
15353,4
15354,2
15355,2
15356,7
15357,7
15358,5
15359,2
15360,2
15361,8
15362,8
15363,2
15364,4
15365,3
15366,6
15367,2
15368,2
15369,10
15370,2
15371,0
18668,2
18669,9
18670,3
18671,0
18672,2
18673,3
18674,2
18675,2
18676,2
18677,10
18678,1
18679,3
18680,7
18681,9
18682,2
18683,2
18684,1
18685,10
18686,2
18687,2
18688,5
18689,6
18690,9
18691,5
7105,2
7106,10
7107,2
7108,3
7109,4
7110,2
7111,4
7112,2
7113,2
7114,9
7115,2
7116,3
7117,9
7118,1
7119,2
7120,2
7121,3
7122,2
7123,1
7124,1
7125,2
7126,9
15372,7
15373,8
15374,0
15375,10
15376,3
15377,1
15378,8
15379,2
15380,0
15381,2
15382,3
15383,2
15384,7
15385,6
15386,8
7127,2
7128,2
7129,3
7130,2
7131,2
7132,10
7133,2
7134,2
7135,8
7136,2
7137,2
7138,2
7139,2
7140,7
7141,2
7142,2
7143,3
7144,1
9806,3
9807,7
9808,7
9809,9
9810,2
9811,4
9812,2
9813,2
9814,2
9815,10
9816,2
9817,2
9818,5
9819,4
9820,0
9821,2
9822,2
9823,2
3369,3
3370,1
3371,2
3372,6
3373,7
3374,4
3375,2
3376,7
3377,1
3378,4
3379,2
3380,2
3381,2
3382,4
3383,7
3384,2
3385,4
3386,1
3387,1
3388,2
3389,0
3390,9
3391,2
3392,2
3393,2
3394,0
3395,4
3396,2
3397,7
3398,0
3399,2
3400,2
3401,4
3402,5
3403,2
3404,3
3405,2
15387,3
15388,2
15389,10
15390,2
15391,0
15392,8
15393,10
15394,4
15395,2
15396,2
15397,6
15398,2
15399,1
15400,2
15401,1
15402,1
15403,5
15404,0
15405,2
3406,2
3407,9
3408,2
3409,3
3410,7
3411,0
3412,9
3413,6
3414,2
3415,0
3416,2
3417,2
3418,2
3419,2
3420,2
3421,6
3422,2
3423,2
7145,6
7146,4
7147,8
7148,1
7149,2
7150,2
7151,2
7152,7
7153,4
7154,2
7155,9
7156,2
7157,9
7158,2
7159,2
7160,2
7161,2
7162,4
11013,7
11014,10
11015,1
11016,2
11017,2
11018,2
11019,9
11020,1
11021,2
11022,6
11023,2
11024,10
11025,2
11026,3
11027,4
11028,8
11029,10
3424,2
3425,4
3426,2
3427,2
3428,2
3429,0
3430,2
3431,9
3432,0
3433,9
3434,2
3435,6
3436,6
3437,6
3438,2
3439,2
3440,2
3441,9
3442,8
3443,7
3444,2
3445,4
3446,10
3447,2
3448,10
3449,4
3450,3
3451,5
3452,2
3453,10
3454,2
3455,8
3456,10
3457,2
3458,2
3459,2
18692,2
18693,7
18694,2
18695,1
18696,5
18697,6
18698,2
18699,7
18700,9
18701,4
18702,3
18703,2
18704,1
18705,4
18706,5
18707,0
18708,2
13490,8
13491,2
13492,9
13493,7
13494,0
13495,5
13496,2
13497,2
13498,2
13499,3
13500,0
13501,7
13502,2
13503,2
13504,2
13505,7
11030,2
11031,8
11032,2
11033,4
11034,2
11035,2
11036,7
11037,8
11038,8
11039,1
11040,2
11041,9
11042,2
11043,2
11044,1
11045,9
11046,2
11047,6
11048,2
13506,2
13507,2
13508,6
13509,2
13510,3
13511,0
13512,9
13513,0
13514,0
13515,4
13516,2
13517,3
13518,4
13519,2
13520,2
13521,10
13522,4
13523,5
13524,7
13525,0
13526,6
13527,6
13528,2
13529,6
13530,1
13531,1
13532,0
13533,1
13534,0
13535,9
13536,2
13537,1
13538,7
13539,9
13540,9
13541,2
11049,5
11050,2
11051,5
11052,5
11053,2
11054,8
11055,2
11056,2
11057,3
11058,2
11059,6
11060,3
11061,4
11062,1
11063,2
11064,9
11065,1
11066,2
11067,2
11068,2
11069,0
11070,5
11071,1
11072,2
15406,2
15407,3
15408,8
15409,6
15410,2
15411,5
15412,2
15413,2
15414,9
15415,2
15416,10
15417,3
15418,4
15419,6
15420,9
15421,2
15422,2
15423,4
15424,2
15425,7
15426,2
15427,2
15428,2
15429,2
15430,8
15431,2
15432,10
15433,2
15434,7
15435,2
15436,2
15437,2
15438,2
15439,2
15440,5
15441,9
15442,2
15443,5
15444,4
15445,10
15446,2
15447,2
15448,1
15449,1
15450,2
15451,2
13542,8
13543,8
13544,2
13545,3
13546,8
13547,5
13548,0
13549,2
13550,6
13551,1
13552,2
13553,8
13554,1
13555,3
13556,6
13557,2
13558,2
13559,6
17533,6
17534,2
17535,0
17536,7
17537,5
17538,2
17539,7
17540,7
17541,5
17542,2
17543,2
17544,2
17545,6
17546,2
17547,2
17548,8
17549,3
17550,2
17551,7
17552,8
17553,2
17554,7
17555,3
17556,9
17557,6
17558,0
17559,9
17560,0
17561,2
17562,2
17563,7
17564,4
17565,9
18709,8
18710,2
18711,5
18712,2
18713,2
18714,8
18715,3
18716,10
18717,2
18718,7
18719,5
18720,5
18721,5
18722,9
18723,2
18724,6
18725,0
18726,2
13560,7
13561,10
13562,8
13563,0
13564,7
13565,9
13566,3
13567,3
13568,10
13569,2
13570,2
13571,3
13572,2
13573,9
13574,10
13575,2
11073,2
11074,2
11075,6
11076,4
11077,2
11078,2
11079,2
11080,2
11081,9
11082,1
11083,2
11084,6
11085,4
11086,1
11087,1
11088,6
11089,8
11090,1
18727,2
18728,2
18729,2
18730,2
18731,3
18732,5
18733,1
18734,3
18735,1
18736,8
18737,0
18738,2
18739,9
18740,0
18741,3
18742,6
18743,2
18744,2
18745,2
18746,9
18747,2
18748,5
18749,4
18750,7
18751,2
18752,3
18753,2
18754,9
18755,2
18756,2
18757,2
18758,2
18759,2
18760,9
11091,1
11092,2
11093,2
11094,8
11095,0
11096,2
11097,8
11098,4
11099,1
11100,2
11101,8
11102,5
11103,1
11104,2
11105,2
11106,1
11107,2
11108,3
3460,0
3461,5
3462,3
3463,5
3464,2
3465,5
3466,3
3467,2
3468,2
3469,2
3470,2
3471,1
3472,2
3473,5
3474,0
3475,8
3476,4
3477,1
18761,8
18762,2
18763,3
18764,9
18765,2
18766,2
18767,1
18768,9
18769,8
18770,2
18771,2
18772,2
18773,2
18774,2
18775,8
18776,6
18777,2
18778,2
18779,5
18780,2
18781,1
18782,8
18783,2
18784,10
18785,2
18786,9
18787,4
18788,9
18789,1
18790,2
18791,2
18792,9
18793,2
18794,2
18795,0
18796,8
13576,7
13577,0
13578,1
13579,5
13580,2
13581,9
13582,10
13583,10
13584,5
13585,2
13586,3
13587,8
13588,1
13589,8
13590,2
1240,3
1241,4
1242,6
1243,6
1244,2
1245,8
1246,7
1247,2
1248,5
1249,10
1250,2
1251,0
1252,7
1253,8
1254,4
1255,10
1256,2
3478,2
3479,2
3480,5
3481,10
3482,2
3483,2
3484,2
3485,9
3486,5
3487,9
3488,2
3489,10
3490,3
3491,10
3492,5
3493,1
13591,8
13592,1
13593,3
13594,2
13595,2
13596,10
13597,4
13598,2
13599,2
13600,2
13601,2
13602,4
13603,1
13604,0
13605,2
13606,1
13607,4
13608,0
13609,0
13610,5
13611,10
18797,3
18798,2
18799,4
18800,6
18801,2
18802,10
18803,3
18804,9
18805,2
18806,6
18807,1
18808,2
18809,8
18810,5
18811,2
18812,2
9824,0
9825,2
9826,2
9827,3
9828,2
9829,3
9830,4
9831,5
9832,2
9833,2
9834,2
9835,2
9836,2
9837,8
9838,7
9839,2
9840,2
9841,2
13612,4
13613,2
13614,5
13615,2
13616,2
13617,1
13618,2
13619,9
13620,8
13621,2
13622,0
13623,2
13624,2
13625,2
13626,2
13627,2
13628,1
13629,2
1257,3
1258,6
1259,0
1260,2
1261,9
1262,3
1263,2
1264,2
1265,9
1266,6
1267,1
1268,6
1269,2
1270,2
1271,2
1272,2
1273,0
7163,1
7164,5
7165,0
7166,9
7167,2
7168,1
7169,9
7170,10
7171,1
7172,8
7173,8
7174,2
7175,2
7176,2
7177,1
7178,1
7179,9
7180,2
3494,3
3495,6
3496,7
3497,2
3498,10
3499,3
3500,7
3501,5
3502,9
3503,7
3504,4
3505,4
3506,4
3507,2
3508,9
3509,10
17566,2
17567,8
17568,7
17569,8
17570,5
17571,3
17572,2
17573,2
17574,9
17575,2
17576,6
17577,2
17578,2
17579,2
17580,10
17581,8
17582,10
17583,3
9842,1
9843,3
9844,4
9845,2
9846,2
9847,2
9848,8
9849,2
9850,4
9851,1
9852,9
9853,0
9854,8
9855,6
9856,7
9857,2
9858,2
9859,6
9860,2
9861,10
9862,1
9863,7
9864,2
9865,3
9866,8
9867,2
9868,2
9869,4
9870,8
9871,4
9872,2
9873,2
9874,2
9875,2
9876,2
18813,3
18814,3
18815,6
18816,7
18817,5
18818,7
18819,2
18820,2
18821,1
18822,2
18823,2
18824,1
18825,0
18826,8
17584,3
17585,9
17586,2
17587,2
17588,2
17589,9
17590,2
17591,3
17592,5
17593,4
17594,2
17595,10
17596,9
17597,2
17598,3
17599,6
17600,0
17601,8
17602,2
13630,7
13631,10
13632,2
13633,2
13634,4
13635,1
13636,2
13637,2
13638,2
13639,0
13640,2
13641,2
13642,3
13643,4
13644,9
13645,2
13646,2
7181,0
7182,6
7183,2
7184,10
7185,4
7186,1
7187,8
7188,8
7189,6
7190,7
7191,2
7192,2
7193,2
7194,2
7195,2
7196,5
18827,10
18828,10
18829,6
18830,7
18831,2
18832,8
18833,0
18834,0
18835,8
18836,2
18837,10
18838,6
18839,7
18840,4
18841,3
18842,10
18843,10
18844,2
18845,8
1274,4
1275,0
1276,0
1277,7
1278,0
1279,8
1280,2
1281,8
1282,2
1283,1
1284,2
1285,1
1286,10
1287,9
1288,5
1289,2
1290,2
1291,5
1292,8
3510,2
3511,3
3512,6
3513,5
3514,2
3515,4
3516,2
3517,2
3518,0
3519,10
3520,10
3521,10
3522,2
3523,2
3524,1
3525,10
3526,2
3527,2
13647,6
13648,8
13649,1
13650,2
13651,10
13652,3
13653,2
13654,2
13655,1
13656,2
13657,2
13658,9
13659,10
13660,9
13661,3
13662,7
13663,2
7197,3
7198,2
7199,5
7200,0
7201,0
7202,2
7203,7
7204,9
7205,4
7206,2
7207,2
7208,4
7209,2
7210,3
7211,5
7212,10
9877,2
9878,2
9879,1
9880,2
9881,2
9882,3
9883,7
9884,1
9885,7
9886,2
9887,2
9888,0
9889,9
9890,6
9891,9
9892,5
3528,1
3529,2
3530,0
3531,1
3532,5
3533,5
3534,8
3535,4
3536,10
3537,2
3538,2
3539,3
3540,0
3541,1
3542,8
3543,4
3544,4
3545,1
3546,8
3547,2
3548,2
3549,3
3550,2
3551,8
3552,2
3553,8
3554,5
3555,7
3556,2
3557,8
3558,2
3559,6
3560,2
3561,2
3562,2
3563,2
3564,2
3565,2
3566,10
3567,2
3568,0
3569,0
18846,5
18847,2
18848,9
18849,10
18850,7
18851,3
18852,2
18853,10
18854,2
18855,2
18856,0
18857,2
18858,10
18859,6
18860,2
18861,6
18862,2
18863,10
18864,2
18865,1
18866,8
18867,2
18868,7
18869,10
18870,2
18871,1
18872,2
18873,5
18874,3
18875,1
13664,0
13665,2
13666,9
13667,2
13668,6
13669,2
13670,2
13671,2
13672,2
13673,1
13674,2
13675,1
13676,9
13677,6
13678,2
13679,6
13680,10
13681,2
13682,1
13683,2
13684,6
13685,3
13686,2
13687,2
13688,2
13689,1
13690,2
13691,5
13692,5
13693,7
13694,9
13695,2
13696,6
13697,0
13698,9
13699,2
13700,9
13701,2
13702,2
13703,7
13704,1
13705,2
13706,2
13707,2
13708,2
13709,2
13710,2
13711,2
13712,5
13713,6
13714,2
13715,9
13716,7
9893,7
9894,2
9895,2
9896,2
9897,2
9898,1
9899,9
9900,2
9901,5
9902,0
9903,5
9904,2
9905,2
9906,2
9907,3
9908,2
9909,2
9910,5
18876,2
18877,6
18878,8
18879,8
18880,1
18881,4
18882,2
18883,1
18884,2
18885,5
18886,0
18887,3
18888,3
18889,6
18890,2
18891,7
18892,1
18893,2
18894,8
18895,5
18896,3
18897,5
18898,10
18899,1
18900,8
18901,2
18902,10
18903,1
18904,5
18905,3
18906,7
18907,8
18908,2
18909,2
1293,7
1294,6
1295,6
1296,2
1297,3
1298,2
1299,3
1300,4
1301,0
1302,2
1303,8
1304,10
1305,10
1306,3
1307,4
1308,2
1309,5
1310,9
9911,6
9912,10
9913,2
9914,2
9915,2
9916,7
9917,2
9918,2
9919,5
9920,3
9921,2
9922,8
9923,2
9924,2
9925,2
9926,2
9927,3
9928,2
9929,0
9930,1
9931,8
9932,0
9933,6
9934,2
9935,0
9936,2
9937,6
9938,2
9939,3
9940,2
9941,4
9942,2
9943,5
18910,9
18911,2
18912,9
18913,2
18914,2
18915,6
18916,0
18917,1
18918,6
18919,2
18920,7
18921,10
18922,1
18923,4
18924,2
18925,9
7213,3
7214,2
7215,6
7216,8
7217,10
7218,10
7219,6
7220,2
7221,8
7222,2
7223,5
7224,9
7225,6
7226,2
7227,2
7228,3
7229,2
7230,3
15452,0
15453,8
15454,2
15455,5
15456,4
15457,7
15458,2
15459,2
15460,4
15461,6
15462,2
15463,2
15464,9
15465,2
15466,3
15467,2
15468,0
15469,2
18926,3
18927,5
18928,4
18929,2
18930,10
18931,0
18932,8
18933,5
18934,9
18935,5
18936,2
18937,5
18938,10
18939,0
18940,8
18941,3
18942,8
18943,5
15470,5
15471,8
15472,2
15473,2
15474,0
15475,2
15476,3
15477,2
15478,2
15479,2
15480,7
15481,2
15482,3
15483,2
15484,7
15485,2
11109,6
11110,0
11111,9
11112,6
11113,2
11114,0
11115,2
11116,8
11117,0
11118,2
11119,1
11120,8
11121,2
11122,2
11123,10
11124,2
11125,0
18944,5
18945,2
18946,1
18947,2
18948,5
18949,2
18950,1
18951,2
18952,6
18953,9
18954,9
18955,1
18956,2
18957,2
18958,6
18959,10
3570,8
3571,8
3572,10
3573,2
3574,4
3575,1
3576,7
3577,2
3578,9
3579,6
3580,2
3581,1
3582,4
3583,0
3584,2
3585,4
3586,0
3587,8
18960,5
18961,2
18962,2
18963,2
18964,8
18965,5
18966,2
18967,2
18968,2
18969,10
18970,4
18971,2
18972,2
18973,10
18974,2
18975,6
1311,3
1312,3
1313,6
1314,2
1315,2
1316,2
1317,1
1318,7
1319,0
1320,3
1321,2
1322,10
1323,10
1324,2
1325,2
13717,0
13718,2
13719,8
13720,2
13721,2
13722,2
13723,2
13724,4
13725,10
13726,3
13727,3
13728,5
13729,3
13730,2
13731,2
13732,2
13733,8
13734,2
1326,2
1327,7
1328,6
1329,7
1330,1
1331,8
1332,2
1333,2
1334,2
1335,0
1336,9
1337,2
1338,2
1339,3
1340,8
1341,3
1342,9
1343,2
18976,6
18977,2
18978,5
18979,3
18980,8
18981,5
18982,6
18983,3
18984,1
18985,6
18986,5
18987,0
18988,2
18989,1
18990,2
18991,2
18992,2
18993,3
18994,2
7231,3
7232,9
7233,2
7234,3
7235,3
7236,0
7237,10
7238,4
7239,4
7240,4
7241,0
7242,10
7243,2
7244,7
7245,2
7246,2
7247,1
7248,10
7249,4
7250,9
7251,0
7252,2
7253,2
7254,2
7255,5
7256,10
7257,2
7258,2
7259,9
7260,2
7261,3
7262,2
7263,0
7264,2
7265,2
7266,2
7267,2
3588,3
3589,2
3590,8
3591,3
3592,1
3593,0
3594,0
3595,6
3596,6
3597,2
3598,0
3599,2
3600,2
3601,2
3602,7
3603,0
3604,10
3605,2
3606,5
3607,2
3608,9
3609,2
3610,2
3611,2
3612,5
3613,0
3614,2
3615,8
3616,3
3617,7
3618,2
3619,4
3620,0
3621,2
3622,1
3623,8
3624,0
3625,2
3626,7
3627,2
3628,2
3629,1
3630,2
3631,10
3632,3
3633,0
3634,3
3635,2
3636,1
3637,4
3638,2
7268,2
7269,6
7270,1
7271,0
7272,4
7273,3
7274,0
7275,1
7276,3
7277,3
7278,1
7279,2
7280,2
7281,9
7282,2
7283,2
7284,1
7285,4
7286,8
7287,10
7288,4
11126,2
11127,9
11128,7
11129,2
11130,2
11131,1
11132,7
11133,9
11134,2
11135,2
11136,8
11137,2
11138,2
11139,2
11140,2
11141,3
11142,8
11143,8
11144,10
11145,2
11146,7
11147,3
11148,2
11149,2
11150,2
11151,7
11152,6
11153,5
11154,2
18995,2
18996,3
18997,2
18998,7
18999,1
19000,0
19001,5
19002,2
19003,1
19004,4
19005,5
19006,2
19007,2
19008,2
19009,4
11155,4
11156,0
11157,5
11158,3
11159,8
11160,5
11161,8
11162,10
11163,2
11164,2
11165,1
11166,9
11167,2
11168,7
11169,2
11170,5
11171,9
11172,2
11173,8
11174,2
11175,0
11176,6
13735,2
13736,2
13737,7
13738,2
13739,2
13740,1
13741,1
13742,2
13743,1
13744,2
13745,2
13746,3
13747,5
13748,2
13749,2
13750,9
13751,8
13752,6
13753,2
13754,2
13755,4
13756,2
13757,1
13758,0
13759,7
13760,10
13761,4
13762,9
13763,10
13764,3
13765,2
13766,1
13767,5
13768,1
13769,10
13770,0
13771,2
13772,1
13773,2
13774,5
13775,9
13776,10
13777,3
13778,2
13779,5
13780,6
15486,4
15487,3
15488,2
15489,6
15490,9
15491,7
15492,2
15493,5
15494,1
15495,1
15496,2
15497,3
15498,2
15499,2
15500,2
15501,8
15502,2
15503,1
15504,2
15505,0
15506,6
15507,2
15508,2
15509,2
15510,0
15511,7
15512,2
15513,1
15514,2
15515,2
15516,9
15517,7
15518,2
15519,1
15520,6
15521,1
15522,7
15523,7
15524,3
15525,2
15526,0
15527,2
15528,6
15529,2
15530,4
15531,6
15532,2
15533,6
15534,10
15535,5
19010,10
19011,2
19012,2
19013,0
19014,10
19015,1
19016,3
19017,3
19018,8
19019,2
19020,1
19021,2
19022,2
19023,2
19024,7
19025,1
19026,0
3639,1
3640,2
3641,2
3642,6
3643,10
3644,7
3645,2
3646,2
3647,2
3648,3
3649,1
3650,5
3651,2
3652,4
3653,7
3654,2
3655,1
3656,0
3657,2
3658,4
3659,5
3660,9
3661,2
3662,2
3663,2
3664,8
3665,2
19027,0
19028,5
19029,2
19030,1
19031,2
19032,2
19033,2
19034,5
19035,7
19036,9
19037,2
19038,2
19039,0
19040,8
19041,3
19042,4
19043,0
3666,6
3667,8
3668,10
3669,9
3670,7
3671,4
3672,2
3673,2
3674,1
3675,2
3676,0
3677,1
3678,7
3679,3
3680,2
3681,7
1344,10
1345,5
1346,2
1347,2
1348,8
1349,4
1350,8
1351,2
1352,2
1353,5
1354,2
1355,2
1356,2
1357,7
1358,2
1359,8
1360,6
1361,2
13781,2
13782,3
13783,1
13784,2
13785,0
13786,2
13787,8
13788,4
13789,0
13790,2
13791,9
13792,8
13793,1
13794,7
13795,9
13796,10
13797,0
13798,0
13799,2
13800,3
13801,2
13802,3
13803,10
13804,2
13805,8
13806,1
13807,10
13808,2
13809,4
13810,9
13811,4
13812,5
13813,1
13814,2
13815,3
13816,3
13817,2
13818,2
13819,2
13820,10
13821,3
13822,2
13823,5
13824,1
13825,4
1362,8
1363,8
1364,0
1365,1
1366,9
1367,8
1368,2
1369,2
1370,10
1371,0
1372,2
1373,1
1374,2
1375,2
1376,10
1377,10
1378,5
1379,6
1380,0
1381,1
1382,5
1383,2
1384,0
1385,9
1386,7
1387,9
1388,1
1389,4
1390,2
1391,1
1392,2
1393,2
1394,10
1395,2
1396,5
1397,6
1398,0
1399,2
1400,2
1401,2
1402,4
1403,7
1404,5
1405,2
1406,2
1407,5
1408,2
1409,5
1410,0
1411,3
1412,2
1413,10
1414,9
1415,2
1416,5
1417,2
1418,2
1419,2
1420,1
1421,2
1422,2
1423,2
1424,1
1425,2
1426,0
1427,10
1428,8
1429,4
1430,7
1431,0
1432,5
1433,8
1434,10
1435,8
1436,2
1437,2
1438,4
1439,2
1440,2
1441,1
1442,0
1443,5
1444,2
1445,0
1446,8
1447,2
1448,3
1449,5
1450,4
1451,7
1452,2
1453,8
1454,10
1455,2
1456,7
1457,2
1458,8
3682,6
3683,1
3684,8
3685,7
3686,2
3687,2
3688,9
3689,10
3690,2
3691,0
3692,3
3693,9
3694,8
3695,5
3696,2
3697,10
3698,2
3699,9
3700,2
3701,3
3702,4
3703,10
19044,2
19045,2
19046,7
19047,2
19048,0
19049,0
19050,2
19051,2
19052,7
19053,1
19054,9
19055,2
19056,0
19057,2
19058,6
19059,2
19060,2
19061,2
19062,5
3704,0
3705,2
3706,2
3707,10
3708,4
3709,7
3710,4
3711,6
3712,2
3713,3
3714,2
3715,9
3716,4
3717,2
3718,10
3719,2
3720,2
3721,2
3722,6
3723,1
3724,2
3725,6
3726,5
3727,7
3728,5
3729,2
3730,2
3731,1
3732,2
3733,7
3734,8
3735,0
3736,6
3737,9
3738,1
3739,0
3740,2
3741,2
3742,7
11177,2
11178,2
11179,7
11180,9
11181,2
11182,2
11183,2
11184,9
11185,6
11186,10
11187,4
11188,5
11189,2
11190,3
11191,2
11192,2
11193,2
11194,9
7289,6
7290,7
7291,4
7292,4
7293,10
7294,0
7295,3
7296,1
7297,2
7298,2
7299,2
7300,2
7301,2
7302,2
7303,0
7304,0
7305,4
7306,2
7307,1
7308,3
7309,3
7310,2
7311,3
7312,2
7313,2
7314,0
7315,2
7316,5
7317,2
7318,5
7319,2
7320,5
7321,2
7322,5
7323,2
7324,2
7325,2
7326,10
7327,2
7328,9
7329,2
7330,4
7331,2
7332,2
7333,2
7334,1
7335,8
7336,8
7337,3
7338,4
7339,2
7340,0
7341,5
7342,3
7343,2
7344,2
7345,9
7346,2
7347,7
7348,2
7349,2
7350,2
7351,2
7352,2
7353,3
7354,2
7355,4
7356,2
13826,2
13827,2
13828,10
13829,0
13830,8
13831,2
13832,2
13833,5
13834,9
13835,1
13836,2
13837,2
13838,7
13839,1
13840,2
13841,2
13842,4
13843,2
13844,4
13845,5
13846,4
13847,10
13848,5
13849,3
13850,3
13851,7
13852,2
13853,2
13854,6
13855,10
13856,2
13857,2
13858,8
13859,0
13860,9
13861,1
13862,4
13863,7
13864,5
13865,4
13866,3
13867,2
13868,2
13869,2
13870,9
13871,1
13872,2
7357,2
7358,2
7359,0
7360,2
7361,5
7362,2
7363,2
7364,2
7365,5
7366,3
7367,2
7368,9
7369,2
7370,8
7371,2
7372,10
7373,9
7374,1
7375,10
7376,0
7377,4
7378,2
7379,2
7380,2
7381,2
7382,2
7383,9
7384,8
7385,5
7386,3
7387,3
7388,8
7389,2
7390,1
7391,3
7392,1
7393,3
7394,3
7395,1
7396,2
7397,2
7398,1
7399,0
7400,2
7401,2
7402,5
7403,6
7404,6
7405,3
1459,2
1460,4
1461,0
1462,9
1463,1
1464,2
1465,2
1466,2
1467,2
1468,2
1469,4
1470,10
1471,0
1472,2
1473,6
1474,2
1475,0
1476,4
1477,2
1478,3
1479,2
1480,2
1481,2
1482,1
1483,2
1484,10
1485,2
1486,3
1487,2
1488,2
1489,3
1490,2
1491,3
1492,2
1493,2
1494,2
1495,2
1496,6
1497,9
1498,6
1499,3
1500,8
1501,7
1502,5
1503,2
1504,10
1505,4
7406,4
7407,2
7408,10
7409,7
7410,1
7411,0
7412,1
7413,2
7414,5
7415,6
7416,2
7417,9
7418,1
7419,2
7420,2
7421,0
7422,6
7423,2
7424,7
7425,6
7426,6
7427,5
7428,10
7429,0
7430,2
7431,10
7432,1
7433,2
7434,3
7435,6
7436,1
7437,1
7438,3
7439,2
7440,8
7441,3
7442,2
7443,6
7444,4
7445,2
7446,4
7447,2
7448,1
7449,7
7450,5
7451,5
7452,1
15536,2
15537,6
15538,1
15539,2
15540,8
15541,5
15542,6
15543,2
15544,3
15545,0
15546,4
15547,2
15548,1
15549,2
15550,7
15551,2
15552,5
15553,2
15554,2
15555,1
15556,1
15557,4
15558,2
15559,2
15560,7
15561,7
15562,2
15563,2
15564,0
15565,4
15566,4
15567,2
15568,6
15569,5
15570,2
15571,6
15572,0
15573,2
15574,2
15575,2
15576,9
15577,4
15578,10
15579,1
15580,8
15581,3
15582,2
15583,1
15584,6
15585,0
1506,8
1507,5
1508,6
1509,4
1510,5
1511,3
1512,4
1513,0
1514,2
1515,4
1516,5
1517,10
1518,2
1519,10
1520,4
1521,2
